Sprites.htm+html.body.div.p:141-5,"Texture groups are only relevant to <a class=""tooltip"" title=""TITLE_KEY::bitmap"">bitmap</a> images, and non-bitmap sprites will not be assigned to texture groups and some of the above options will not be available for them. Some non-bitmap sprites will already have their own unique texture page (skeleton animation sprites) while others just don't require textures as they are comprised of <a class=""tooltip"" title=""TITLE_KEY::vector"">vector</a> <span class=""glossextra""></span> (SWF sprites). For more information please see the following section:"
Sprites.htm+html.body.div.ul.li:144-7,Non-Bitmap Sprites
Sprites.htm+html.body.p:148-3,"<span data-open-text=""true"">Collision Mask</span><span data-close-text=""true"">Collision Mask</span>"
Sprites.htm+html.body.div.p:150-5,"All sprites have a <strong>collision mask</strong> which corresponds to the area of the sprite that will be used to detect collisions when the sprite is assigned to an instance. You can first set the <strong>Mode </strong>for the collision mask, which can be one of the following:"
Sprites.htm+html.body.div.ul.li:153-7,<strong>Automatic</strong>: GameMaker Studio 2 will calculate the collision mask automatically based on the sprite alpha values (this will depend on the Tolerance setting explained below).
Sprites.htm+html.body.div.ul.li:154-7,"<strong>Full Image</strong>: The mask will be calculated with it's bounds being the same as the left, right, top and bottom bounds of the sprite."
Sprites.htm+html.body.div.ul.li:155-7,"<strong>Manual</strong>: Selecting this means that you wish to set the bounds of the collision mask using the input values for left, right, top and bottom."
Sprites.htm+html.body.div.p:157-5,"Apart from the collision mask Mode, there are also various <strong>types </strong>of collision mask which you can choose from the drop down menu:"
Sprites.htm+html.body.div.ul.li:159-7,<strong>Rectangle</strong>: A simple rectangular collision mask. This is the fastest to resolve when used in your project.
Sprites.htm+html.body.div.ul.li:160-7,"<strong>Rotated Rectangle</strong>: This is a simple rectangular collision mask which will rotate along with the <span class=""inline"">image_angle</span> value of the instance with the sprite assigned. This is slower to resolve than the regular rectangular collision mask, but faster than a precise collision mask."
Sprites.htm+html.body.div.ul.li:162-7,<strong>Ellipse</strong>: Creates an elliptical collision mask. This is slower to resolve than the rectangular mask.
Sprites.htm+html.body.div.ul.li:163-7,"<strong>Diamond</strong>: Creates a ""diamond"" collision mask. This is slower to resolve and generates more CPU overhead than both the rectangular and ellipitical masks."
Sprites.htm+html.body.div.ul.li:164-7,"<strong>Precise</strong>: This creates a precise collision mask based on the outline of the sprite. If the sprite has multiple sub-images, then this will be a <em>composite </em>of the edges of <em>all </em>the sub-images placed over each other. Note that the precise mask will be clipped to the <a class=""tooltip"" title=""TITLE_KEY::bounding_box"">bounding box</a> if the Mode is set to Manual and you change the default values. This is very slow and generates a lot of CPU overhead."
Sprites.htm+html.body.div.ul.li:166-7,"<strong>Precise (per frame)</strong>: This creates a precise collision mask on a per-frame basis (ie: the mask will change to conform to the outline of each different frame). Note that the precise mask will be clipped to the <a class=""tooltip"" title=""TITLE_KEY::bounding_box"">bounding box</a> if the Mode is set to Manual and you change the default values. This is by far the slowest type of collision mask to resolve and should be avoided except in very, very specific and infrequent cases."
Sprites.htm+html.body.div.p:170-5,The following image illustrates the different mask options:
Sprites.htm+html.body.div.p.img[alt]:171-25,{IMG_TXT} Collisions
Sprites.htm+html.body.div.p:171-5,"The collision checking options are very important ones for your game, as they will directly influence how your objects interact and how your game runs, with the wrong settings even having a negative impact on the over all performance. Why is that? Well, whenever two instances meet, and both instances have a valid mask, a collision event is generated by checking the overlap of the bounding box <em>and </em>the mask, which can either be precise or not, and adapted to the image index or not. Below is an image to illustrate this:"
Sprites.htm+html.body.div.p.img[alt]:174-25,{IMG_TXT} Different collisions and how they are resolved
Sprites.htm+html.body.div.p:175-5,"Beneath the collision mask setting, you have the <strong>alpha tolerance </strong>slider, which indicates the tolerance for creating the mask with respect to the transparency of the sprites pixels - with a higher tolerance pixels that are partially transparent are left outside the mask, while with a lower tolerance the mask will take into account those pixels. This influences both the bounding box (when not set to manual) and the mask for precise collision checking."
Sprites.htm+html.body.div.p:177-5,"Finally you can set the <strong>Bounding Box</strong> limits for the mask. The bounding box is the name given to the rectangular area that the sprite mask fits in. Only pixels inside this bounding box are used for the mask and will be involved in collision checking, and by default this is automatically computed, taking the alpha tolerance into account. If you have ""precise (per frame)"" checked then this will be separate for each sub-image too. When setting it yourself, you can input the values in the boxes for left, right top and bottom, or you can click <img_tag=LMB_Icon:1> in the sprite preview window and drag to ""draw"" it over the sprite. Note that when ""drawing"" the bounding box, the mask is automatically generated to fit within the end values, and the bounding box can ""clip"" the mask."
Sprites.htm+html.body.div.p:181-5,"It is worth noting that if you go to the Preview window, you can adjust the collision mask using the ""handles"" found in each corner. Clicking and dragging these will adjust the collision mask just the same as inputing values for the bounding box would."
Sprites.htm+html.body.p:185-3,"<span data-open-text=""true"">Broadcast Messages</span><span data-close-text=""true"">Broadcast Messages</span>"
Sprites.htm+html.body.div.p:187-5,"This button will add a <strong>broadcast message</strong> to the sprite timeline, opening a dialog where you can add the message to be broadcast. The message will be added wherever the <a class=""tooltip"" title=""TITLE_KEY::playhead"">playhead</a> is in the frame view and consists of a simple string that can be picked up in the <a href=""Sequence_Properties/Broadcast_Messages.htm"">Broadcast Message Event</a> when it is triggered and then acted on."
Sprites.htm+html.body.div.p.img[alt]:188-25,{IMG_TXT} Add broadcast messages to a sprite
Sprites.htm+html.body.div.p:188-5,"Once added, the message will be shown in the Frame View, and you can click the right mouse button <img_tag=RMB_Icon:2> on it to open a menu where you can delete the message or edit it. For more information on Broadcast Messages please see <a href=""Sequence_Properties/Broadcast_Messages.htm"">here</a>."
Sprites.htm+html.body.p:191-3,"<span data-open-text=""true"">Frame Speed</span><span data-close-text=""true"">Frame Speed</span>"
Sprites.htm+html.body.div.p:193-5,"In this section you can set the <strong>speed </strong>at which the animation frames should be played back from the input box on the left. The frame speed setting can either be based on ""<strong>Frames per second</strong>"", or ""<strong>Frames per game frame</strong>"", where a setting of 30 ""Frames per second"" will show 30 frames of the animation in one second, while a setting of 30 ""Frames per game frame"" will try to show all 30 frames in a single game step, so ""Frames per game frame"" values are usually set to 1 or lower (eg: a frames per game frame speed of 0.5 will show a new frame every two game steps)."
Sprites.htm+html.body.div.p:196-5,"It's important to note that the Frame Speed settings will not only affect the playback of the animation in the preview window, but <strong>will also govern how the sprite is animated in your games</strong>. The speed you set here will show the sprite preview as it will run in the game with an image speed multiplier of 1, but this can be set in code using the <a href=""../GameMaker_Language/GML_Reference/Asset_Management/Sprites/Sprite_Instance_Variables/image_speed.htm""><span class=""inline"">image_speed</span></a> variable meaning the sprite can run faster or slower depending on what is programmed. So, for example, if you set the sprite to use 10 ""frames per second"" and then set the <span class=""inline"">image_speed</span> to 0.5, the game will draw the sprite at half speed - 5 frames per second. Conversely, if we set the <span class=""inline"">image_speed</span> for the same sprite to 2, in the game it will be drawn animated twice as fast - 20 frames per second. Note that the frame speed can also be set in the <a href=""Image_Editor.htm"">Image Editor</a>."
Sprites.htm+html.body.p:203-3,"<span data-open-text=""true"">Sprite Origin</span><span data-close-text=""true"">Sprite Origin</span>"
Sprites.htm+html.body.div.p:205-5,"The top bar of the sprite editor contains the <strong>sprite origin</strong> properties. This is the point on the sprite that corresponds to its position within the room, ie: when you create an instance at a particular x/y position, the origin of the sprite is placed there."
Sprites.htm+html.body.div.p:207-5,"By default the origin is the <em>top left </em>corner of the sprite but it is often more convenient to use the <em>middle centre</em> or you may wish to have some other position used (like for a platform game character you might want <em>bottom centre</em>), so you can click <img_tag=LMB_Icon:2> on the origin drop-down menu and select one of the default values. You can also set the origin manually by clicking <img_tag=LMB_Icon:3> in the sprite preview image which will move the origin marker cross to the point you clicked, or by inputting different values for x and y in the corresponding boxes. Note that you can even set an origin outside the area of sprite by using negative numbers (for left and up) or positive numbers larger than the sprite width and height (for right and down), which can be very useful when dealing with objects that need to draw composite sprites."
Sprites.htm+html.body.p:212-3,"<span data-open-text=""true"">Zoom Controls</span><span data-close-text=""true"">Zoom Controls</span>"
Sprites.htm+html.body.div.p:214-5,"To the top right of the Preview window you have the <strong>zoom controls</strong>. These buttons control the current preview sprite zoom level. You can zoom in or out and clicking the <img_tag=Zoom_Reset_Icon:0> button will reset the preview to be 1:1 with the sprite being edited. You can also click the Window Fit button <img_tag=Canvas_Fit_Icon:0> to make the entire sprite preview fit within the current editor window (this will zoom in/out as appropriate to make it fit). Note that you can zoom in and out using the <img_tag=Control_Icon:0> / <img_tag=CMD_Icon:0> and the Mouse Wheel <img_tag=MMB_Icon:0>, and pressing <img_tag=Control_Icon:1> / <img_tag=CMD_Icon:1> + <img_tag=Enter_Icon:0> will set the preview to be 1:1 with the actua sprite size."
Sprites.htm+html.body.p:219-3,"<span data-open-text=""true"">Preview</span><span data-close-text=""true"">Preview</span>"
Sprites.htm+html.body.div.p:221-5,"The sprite <strong>preview </strong>window shows the sprite as it will look in the game, and can be zoomed in or out by using the mouse wheel <img_tag=MMB_Icon:1>, and panned around using the middle mouse button <img_tag=MMB_Icon:2> and draggging, or alternatively use the combination <img_tag=Space_Icon:0> + <img_tag=LMB_Icon:4> and dragging. You can use the Frame controls (explained below) to change how the preview image is displayed too."
Sprites.htm+html.body.div.p:223-5,"This window will also show a ""cross"" that marks the <strong>origin</strong> of the sprite (see the Sprite Origin section above for more details), and it can also show the <strong>collision mask</strong> if that option is being edited (see the Collision Mask section, above)."
Sprites.htm+html.body.p:227-3,"<span data-open-text=""true"">Playback Controls</span><span data-close-text=""true"">Playback Controls</span>"
Sprites.htm+html.body.div.p:229-5,"The <strong>Playback controls</strong> are for playing back in the preview window the animation of the frames, with the play button <img_tag=Sprite_Play_Icon:0> starting/stopping the animation and the Loop button <img_tag=Sprite_Loop_Icon:0> used to set whether the sprite loops <img_tag=Sprite_Loop_On_Icon:0> (goes back to frame 1 when the last frame is reached) or ping-pongs <img_tag=Sprite_Pingpong_Icon:0> (goes backwards through the frames when the last frame is reached)."
Sprites.htm+html.body.div.p:231-5,"Note that the loop/ping-pong option <strong>will affect how the sprite is displayed in the game</strong>, so setting these options in the sprite will change the way it is shown when the game is compiled and run. However, this is not true for loop-points that can be set in the <strong>Frame View </strong>(see below for more information) - these are purely visible in the sprite editor and designed to help you test out your animations, but will have no effect on how the sprite animation is displayed in your games."
Sprites.htm+html.body.div.p:234-5,An additional part of the Frame Controls is the <strong>current frame</strong> display and input a bit further over on the left. The box shows the total number of frames of the sprite animation as well as the current frame being shown. You can change the current frame at any time by clicking on the input box and typing in the frame number you want to view.
Sprites.htm+html.body.div.div:236-5,"<strong>IMPORTANT!</strong> Frames are shown numbered from 1 to <em>maxframe number</em>, however in your game code, frames will be numbered from 0 to <em>maxframe number - 1</em>."
Sprites.htm+html.body.p:238-3,"<span data-open-text=""true"">Frames</span><span data-close-text=""true"">Frames</span>"
Sprites.htm+html.body.div.p:240-5,"This part of the sprite editor shows each of the different <strong>frames </strong>that make up a single sprite set along a sequence timeline. You can click <img_tag=LMB_Icon:5> on any frame and drag it left or right to change the order in which they will be animated, and you can also double click <img_tag=LMB_Icon:6> on any frame to launch the <a href=""Image_Editor.htm"">Image Editor</a> and edit them. You can cut, copy and paste frames using the standard keyboard shortcuts or by using the right-mouse button <img_tag=RMB_Icon:3> menu options, and you can also select multiple frames to operate on using <img_tag=Control_Icon:2> / <img_tag=CMD_Icon:2> + <img_tag=LMB_Icon:7>."
Sprites.htm+html.body.div.p:242-5,The right mouse button menu has the following options:
Sprites.htm+html.body.div.p.img[alt]:243-25,{IMG_TXT} RMB Frame View Menu
Sprites.htm+html.body.div.ul.li:245-7,<strong>Add Frame</strong> - Add a new frame to the animation at the end.
Sprites.htm+html.body.div.ul.li:246-7,<strong>Insert Frame</strong> - Insert a new frame in the animation after the currently selected frame.
Sprites.htm+html.body.div.ul.li:247-7,"<strong>Cut </strong>/ <strong>Copy </strong>/ <strong>Paste </strong>- Cut, copy and paste one or more frames."
Sprites.htm+html.body.div.ul.li:248-7,<strong>Delete Selected Frames</strong> - Delete the currently selected frame or frames.
Sprites.htm+html.body.div.p:250-5,"Apart from the option given above to stretch a frame, you can also position the mouse on the edge of a frame and then when the cursor changes to a double arrow, simply click <img_tag=LMB_Icon:8> and drag to resize the frame so it takes more time:"
Sprites.htm+html.body.div.p.img[alt]:251-25,{IMG_TXT} Stretch a frame using the mouse
Sprites.htm+html.body.div.p:251-5,"A stretched frame will take more time to be shown, just as if you'd duplicated the same frame multiple times."
Sprites.htm+html.body.div.p:252-5,"Finallly, you can also zoom in on the frame timeline using the ""handles"" on either side of the frame view as shown in the image below:"
Sprites.htm+html.body.div.p.img[alt]:253-25,{IMG_TXT} Sprite frame view zoom controls
Sprites.htm+html.body.div.div.div.div:260-9,"Back: <a href=""The_Asset_Editors.htm"">The Asset Editors</a>"
Sprites.htm+html.body.div.div.div.div:261-9,"Next: <a href=""Tile_Sets.htm"">Tile Sets</a>"
Sprites.htm+html.body.p:276-1,{SEARCH_RESULT} Page detailing how the sprite editor works
Sprites.htm+html.body.p:276-66,{INDEX_KEYWORD} Sprite Editor
Sprites.htm.img_tag+CMD_Icon:0,{IMG_TXT} CMD Icon
Sprites.htm.img_tag+CMD_Icon:1,{IMG_TXT} CMD Icon
Sprites.htm.img_tag+CMD_Icon:2,{IMG_TXT} CMD Icon
Sprites.htm.img_tag+Canvas_Fit_Icon:0,{IMG_TXT} Canvas Fit Icon
Sprites.htm.img_tag+Control_Icon:0,{IMG_TXT} Control Icon
Sprites.htm.img_tag+Control_Icon:1,{IMG_TXT} Control Icon
Sprites.htm.img_tag+Control_Icon:2,{IMG_TXT} Control Icon
Sprites.htm.img_tag+Enter_Icon:0,{IMG_TXT} Enter Icon
Sprites.htm.img_tag+LMB_Icon:0,{IMG_TXT} LMB Icon
Sprites.htm.img_tag+LMB_Icon:1,{IMG_TXT} LMB Icon
Sprites.htm.img_tag+LMB_Icon:2,{IMG_TXT} LMB Icon
Sprites.htm.img_tag+LMB_Icon:3,{IMG_TXT} LMB Icon
Sprites.htm.img_tag+LMB_Icon:4,{IMG_TXT} LMB Icon
Sprites.htm.img_tag+LMB_Icon:5,{IMG_TXT} LMB Icon
Sprites.htm.img_tag+LMB_Icon:6,{IMG_TXT} LMB Icon
Sprites.htm.img_tag+LMB_Icon:7,{IMG_TXT} LMB Icon
Sprites.htm.img_tag+LMB_Icon:8,{IMG_TXT} LMB Icon
Sprites.htm.img_tag+MMB_Icon:0,{IMG_TXT} MMB Icon
Sprites.htm.img_tag+MMB_Icon:1,{IMG_TXT} MMB Icon
Sprites.htm.img_tag+MMB_Icon:2,{IMG_TXT} MMB Icon
Sprites.htm.img_tag+RMB_Icon:0,{IMG_TXT} RMB Icon
Sprites.htm.img_tag+RMB_Icon:1,{IMG_TXT} RMB Icon
Sprites.htm.img_tag+RMB_Icon:2,{IMG_TXT} RMB Icon
Sprites.htm.img_tag+RMB_Icon:3,{IMG_TXT} RMB Icon
Sprites.htm.img_tag+Space_Icon:0,{IMG_TXT} Space Icon
Sprites.htm.img_tag+Sprite_Loop_Icon:0,{IMG_TXT} Sprite Loop Icon
Sprites.htm.img_tag+Sprite_Loop_On_Icon:0,{IMG_TXT} Sprite Loop On Icon
Sprites.htm.img_tag+Sprite_Pingpong_Icon:0,{IMG_TXT} Sprite Pingpong Icon
Sprites.htm.img_tag+Sprite_Play_Icon:0,{IMG_TXT} Sprite Play Icon
Sprites.htm.img_tag+Sprite_Size_Icon:0,{IMG_TXT} Sprite Size Icon
Sprites.htm.img_tag+Zoom_Reset_Icon:0,{IMG_TXT} Zoom Reset Icon
